INFO  | 2024-01-24 07:39:57 | [http-nio-8090-exec-1] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring DispatcherServlet 'dispatcherServlet'
INFO  | 2024-01-24 07:39:57 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Initializing Servlet 'dispatcherServlet'
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected StandardServletMultipartResolver
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected AcceptHeaderLocaleResolver
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected FixedThemeResolver
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@2bcaec2e
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected org.springframework.web.servlet.support.SessionFlashMapManager@77732366
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
INFO  | 2024-01-24 07:39:57 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed initialization in 8 ms
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/swagger-ui/swagger-initializer.js", parameters={}
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/webjars/]]
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/v3/api-docs/swagger-config", parameters={}
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to org.springdoc.webmvc.ui.SwaggerConfigResource#openapiJson(HttpServletRequest)
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/json', given [*/*] and supported [application/json]
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{configUrl=/v3/api-docs/swagger-config, oauth2RedirectUrl=http://localhost:8090/swagger-ui/oauth2-re (truncated)...]
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-3] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/v3/api-docs", parameters={}
DEBUG | 2024-01-24 07:39:57 | [http-nio-8090-exec-3] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to org.springdoc.webmvc.api.OpenApiWebMvcResource#openapiJson(HttpServletRequest, String, Locale)
INFO  | 2024-01-24 07:39:58 | [http-nio-8090-exec-3] api.AbstractOpenApiResource (AbstractOpenApiResource.java:387) - Init duration for springdoc-openapi is: 611 ms
DEBUG | 2024-01-24 07:39:58 | [http-nio-8090-exec-3] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/json', given [application/json, */*] and supported [application/json]
DEBUG | 2024-01-24 07:39:58 | [http-nio-8090-exec-3] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{123, 34, 111, 112, 101, 110, 97, 112, 105, 34, 58, 34, 51, 46, 48, 46, 49, 34, 44, 34, 105, 110, 10 (truncated)...]
DEBUG | 2024-01-24 07:39:58 | [http-nio-8090-exec-3] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/swagger-ui-productapp.html", parameters={}
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to org.springdoc.webmvc.ui.SwaggerWelcomeWebMvc#redirectToUi(HttpServletRequest)
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/xhtml+xml', given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7] and supported [application/json, application/*+json, application/xml;charset=UTF-8, text/xml;charset=UTF-8, application/*+xml;charset=UTF-8]
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - Nothing to write: null body
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 302 FOUND
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-5] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/swagger-ui/swagger-initializer.js", parameters={}
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-5] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/webjars/]]
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-5] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-6] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/v3/api-docs/swagger-config", parameters={}
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-6] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to org.springdoc.webmvc.ui.SwaggerConfigResource#openapiJson(HttpServletRequest)
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-6] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/json', given [*/*] and supported [application/json]
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-6] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{configUrl=/v3/api-docs/swagger-config, oauth2RedirectUrl=http://localhost:8090/swagger-ui/oauth2-re (truncated)...]
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-6] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-7] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/v3/api-docs", parameters={}
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-7] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to org.springdoc.webmvc.api.OpenApiWebMvcResource#openapiJson(HttpServletRequest, String, Locale)
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-7] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/json', given [application/json, */*] and supported [application/json]
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-7] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{123, 34, 111, 112, 101, 110, 97, 112, 105, 34, 58, 34, 51, 46, 48, 46, 49, 34, 44, 34, 105, 110, 10 (truncated)...]
DEBUG | 2024-01-24 07:40:07 | [http-nio-8090-exec-7] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-8] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/swagger-ui-productapp.html", parameters={}
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-8] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to org.springdoc.webmvc.ui.SwaggerWelcomeWebMvc#redirectToUi(HttpServletRequest)
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-8] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/xhtml+xml', given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7] and supported [application/json, application/*+json, application/xml;charset=UTF-8, text/xml;charset=UTF-8, application/*+xml;charset=UTF-8]
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-8] impl.Jdk14Logger (Jdk14Logger.java:99) - Nothing to write: null body
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-8] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 302 FOUND
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-9] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/swagger-ui/swagger-initializer.js", parameters={}
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-9] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/webjars/]]
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-9] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-10] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/v3/api-docs/swagger-config", parameters={}
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-10] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to org.springdoc.webmvc.ui.SwaggerConfigResource#openapiJson(HttpServletRequest)
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-10] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/json', given [*/*] and supported [application/json]
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-10] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{configUrl=/v3/api-docs/swagger-config, oauth2RedirectUrl=http://localhost:8090/swagger-ui/oauth2-re (truncated)...]
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-10] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/v3/api-docs", parameters={}
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to org.springdoc.webmvc.api.OpenApiWebMvcResource#openapiJson(HttpServletRequest, String, Locale)
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/json', given [application/json, */*] and supported [application/json]
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{123, 34, 111, 112, 101, 110, 97, 112, 105, 34, 58, 34, 51, 46, 48, 46, 49, 34, 44, 34, 105, 110, 10 (truncated)...]
DEBUG | 2024-01-24 07:40:13 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
INFO  | 2024-01-24 07:40:50 | [SpringApplicationShutdownHook] hikari.HikariDataSource (HikariDataSource.java:350) - HikariPool-1 - Shutdown initiated...
INFO  | 2024-01-24 07:40:50 | [SpringApplicationShutdownHook] hikari.HikariDataSource (HikariDataSource.java:352) - HikariPool-1 - Shutdown completed.
INFO  | 2024-01-24 07:41:22 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Starting ProductappApplication using Java 17.0.9 with PID 37341 (/home/raj/Documents/cloud_native_java2024/module-1-boot/productapp-v1/target/classes started by raj in /home/raj/Documents/cloud_native_java2024/module-1-boot/productapp-v1)
INFO  | 2024-01-24 07:41:22 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - The following 1 profile is active: "test"
INFO  | 2024-01-24 07:41:23 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
INFO  | 2024-01-24 07:41:24 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Finished Spring Data repository scanning in 70 ms. Found 1 JPA repository interface.
INFO  | 2024-01-24 07:41:25 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Tomcat initialized with port 8090 (http)
INFO  | 2024-01-24 07:41:25 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing ProtocolHandler ["http-nio-8090"]
INFO  | 2024-01-24 07:41:25 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting service [Tomcat]
INFO  | 2024-01-24 07:41:25 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting Servlet engine: [Apache Tomcat/10.1.18]
INFO  | 2024-01-24 07:41:25 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring embedded WebApplicationContext
INFO  | 2024-01-24 07:41:25 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Root WebApplicationContext: initialization completed in 3315 ms
DEBUG | 2024-01-24 07:41:26 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Filter 'webMvcObservationFilter' configured for use
INFO  | 2024-01-24 07:41:27 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - No LoadTimeWeaver setup: ignoring JPA class transformer
INFO  | 2024-01-24 07:41:27 | [main] hikari.HikariDataSource (HikariDataSource.java:110) - HikariPool-1 - Starting...
INFO  | 2024-01-24 07:41:27 | [main] pool.HikariPool (HikariPool.java:565) - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@1136122a
INFO  | 2024-01-24 07:41:27 | [main] hikari.HikariDataSource (HikariDataSource.java:123) - HikariPool-1 - Start completed.
INFO  | 2024-01-24 07:41:28 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Initialized JPA EntityManagerFactory for persistence unit 'default'
WARN  | 2024-01-24 07:41:29 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
DEBUG | 2024-01-24 07:41:30 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - 13 mappings in 'requestMappingHandlerMapping'
DEBUG | 2024-01-24 07:41:30 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Patterns [/webjars/**, /**, /swagger-ui*/*swagger-initializer.js, /swagger-ui*/**] in 'resourceHandlerMapping'
DEBUG | 2024-01-24 07:41:30 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
DEBUG | 2024-01-24 07:41:30 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - ControllerAdvice beans: 2 @ExceptionHandler, 1 ResponseBodyAdvice
INFO  | 2024-01-24 07:41:31 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Exposing 1 endpoint(s) beneath base path '/actuator'
INFO  | 2024-01-24 07:41:31 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting ProtocolHandler ["http-nio-8090"]
INFO  | 2024-01-24 07:41:31 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Tomcat started on port 8090 (http) with context path ''
INFO  | 2024-01-24 07:41:31 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Started ProductappApplication in 10.691 seconds (process running for 11.091)
INFO  | 2024-01-24 07:41:36 | [http-nio-8090-exec-1] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring DispatcherServlet 'dispatcherServlet'
INFO  | 2024-01-24 07:41:36 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Initializing Servlet 'dispatcherServlet'
DEBUG | 2024-01-24 07:41:36 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected StandardServletMultipartResolver
DEBUG | 2024-01-24 07:41:36 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected AcceptHeaderLocaleResolver
DEBUG | 2024-01-24 07:41:36 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected FixedThemeResolver
DEBUG | 2024-01-24 07:41:36 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@571360b2
DEBUG | 2024-01-24 07:41:36 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected org.springframework.web.servlet.support.SessionFlashMapManager@7ed6e557
DEBUG | 2024-01-24 07:41:36 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
INFO  | 2024-01-24 07:41:36 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed initialization in 13 ms
DEBUG | 2024-01-24 07:41:36 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/swagger-ui/index.html", parameters={}
DEBUG | 2024-01-24 07:41:36 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/webjars/]]
DEBUG | 2024-01-24 07:41:36 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 304 NOT_MODIFIED
DEBUG | 2024-01-24 07:41:36 | [http-nio-8090-exec-3] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/swagger-ui/swagger-initializer.js", parameters={}
DEBUG | 2024-01-24 07:41:36 | [http-nio-8090-exec-3] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/webjars/]]
DEBUG | 2024-01-24 07:41:36 | [http-nio-8090-exec-3] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-24 07:41:37 | [http-nio-8090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/v3/api-docs/swagger-config", parameters={}
DEBUG | 2024-01-24 07:41:37 | [http-nio-8090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to org.springdoc.webmvc.ui.SwaggerConfigResource#openapiJson(HttpServletRequest)
DEBUG | 2024-01-24 07:41:37 | [http-nio-8090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/json', given [*/*] and supported [application/json]
DEBUG | 2024-01-24 07:41:37 | [http-nio-8090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{configUrl=/v3/api-docs/swagger-config, oauth2RedirectUrl=http://localhost:8090/swagger-ui/oauth2-re (truncated)...]
DEBUG | 2024-01-24 07:41:37 | [http-nio-8090-exec-2] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
DEBUG | 2024-01-24 07:41:37 | [http-nio-8090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/v3/api-docs", parameters={}
DEBUG | 2024-01-24 07:41:37 | [http-nio-8090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - Mapped to org.springdoc.webmvc.api.OpenApiWebMvcResource#openapiJson(HttpServletRequest, String, Locale)
INFO  | 2024-01-24 07:41:37 | [http-nio-8090-exec-4] api.AbstractOpenApiResource (AbstractOpenApiResource.java:387) - Init duration for springdoc-openapi is: 600 ms
DEBUG | 2024-01-24 07:41:37 | [http-nio-8090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/json', given [application/json, */*] and supported [application/json]
DEBUG | 2024-01-24 07:41:37 | [http-nio-8090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{123, 34, 111, 112, 101, 110, 97, 112, 105, 34, 58, 34, 51, 46, 48, 46, 49, 34, 44, 34, 105, 110, 10 (truncated)...]
DEBUG | 2024-01-24 07:41:37 | [http-nio-8090-exec-4] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
INFO  | 2024-01-24 07:47:19 | [SpringApplicationShutdownHook] hikari.HikariDataSource (HikariDataSource.java:350) - HikariPool-1 - Shutdown initiated...
INFO  | 2024-01-24 07:47:19 | [SpringApplicationShutdownHook] hikari.HikariDataSource (HikariDataSource.java:352) - HikariPool-1 - Shutdown completed.
INFO  | 2024-01-24 07:50:03 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Starting ProductappApplication using Java 17.0.9 with PID 40186 (/home/raj/Documents/cloud_native_java2024/module-1-boot/productapp-v1/target/classes started by raj in /home/raj/Documents/cloud_native_java2024/module-1-boot/productapp-v1)
INFO  | 2024-01-24 07:50:03 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - The following 1 profile is active: "test"
INFO  | 2024-01-24 07:50:04 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
INFO  | 2024-01-24 07:50:04 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Finished Spring Data repository scanning in 49 ms. Found 1 JPA repository interface.
INFO  | 2024-01-24 07:50:05 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Tomcat initialized with port 8090 (http)
INFO  | 2024-01-24 07:50:05 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing ProtocolHandler ["http-nio-8090"]
INFO  | 2024-01-24 07:50:05 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting service [Tomcat]
INFO  | 2024-01-24 07:50:05 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting Servlet engine: [Apache Tomcat/10.1.18]
INFO  | 2024-01-24 07:50:05 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring embedded WebApplicationContext
INFO  | 2024-01-24 07:50:05 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Root WebApplicationContext: initialization completed in 2374 ms
DEBUG | 2024-01-24 07:50:06 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Filter 'webMvcObservationFilter' configured for use
INFO  | 2024-01-24 07:50:07 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - No LoadTimeWeaver setup: ignoring JPA class transformer
INFO  | 2024-01-24 07:50:07 | [main] hikari.HikariDataSource (HikariDataSource.java:110) - HikariPool-1 - Starting...
INFO  | 2024-01-24 07:50:07 | [main] pool.HikariPool (HikariPool.java:565) - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@1700d089
INFO  | 2024-01-24 07:50:07 | [main] hikari.HikariDataSource (HikariDataSource.java:123) - HikariPool-1 - Start completed.
INFO  | 2024-01-24 07:50:08 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Initialized JPA EntityManagerFactory for persistence unit 'default'
WARN  | 2024-01-24 07:50:08 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
DEBUG | 2024-01-24 07:50:09 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - 13 mappings in 'requestMappingHandlerMapping'
DEBUG | 2024-01-24 07:50:09 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Patterns [/webjars/**, /**, /swagger-ui*/*swagger-initializer.js, /swagger-ui*/**] in 'resourceHandlerMapping'
DEBUG | 2024-01-24 07:50:09 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
DEBUG | 2024-01-24 07:50:09 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - ControllerAdvice beans: 2 @ExceptionHandler, 1 ResponseBodyAdvice
INFO  | 2024-01-24 07:50:10 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Exposing 14 endpoint(s) beneath base path '/actuator'
INFO  | 2024-01-24 07:50:10 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting ProtocolHandler ["http-nio-8090"]
INFO  | 2024-01-24 07:50:10 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Tomcat started on port 8090 (http) with context path ''
INFO  | 2024-01-24 07:50:10 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Started ProductappApplication in 7.852 seconds (process running for 8.148)
INFO  | 2024-01-24 07:50:28 | [http-nio-8090-exec-1] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring DispatcherServlet 'dispatcherServlet'
INFO  | 2024-01-24 07:50:28 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Initializing Servlet 'dispatcherServlet'
DEBUG | 2024-01-24 07:50:28 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected StandardServletMultipartResolver
DEBUG | 2024-01-24 07:50:28 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected AcceptHeaderLocaleResolver
DEBUG | 2024-01-24 07:50:28 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected FixedThemeResolver
DEBUG | 2024-01-24 07:50:28 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@4194a77f
DEBUG | 2024-01-24 07:50:28 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Detected org.springframework.web.servlet.support.SessionFlashMapManager@6f915016
DEBUG | 2024-01-24 07:50:28 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
INFO  | 2024-01-24 07:50:28 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed initialization in 6 ms
DEBUG | 2024-01-24 07:50:28 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - GET "/actuator", parameters={}
DEBUG | 2024-01-24 07:50:28 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Using 'application/vnd.spring-boot.actuator.v3+json;q=0.8', given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7] and supported [application/vnd.spring-boot.actuator.v3+json, application/vnd.spring-boot.actuator.v2+json, application/json]
DEBUG | 2024-01-24 07:50:28 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Writing [{_links={self=[Link@53f626d3 href = 'http://localhost:8090/actuator'], beans=[Link@a7e90f3 href = 'h (truncated)...]
DEBUG | 2024-01-24 07:50:28 | [http-nio-8090-exec-1] impl.Jdk14Logger (Jdk14Logger.java:99) - Completed 200 OK
INFO  | 2024-01-24 07:51:42 | [SpringApplicationShutdownHook] hikari.HikariDataSource (HikariDataSource.java:350) - HikariPool-1 - Shutdown initiated...
INFO  | 2024-01-24 07:51:42 | [SpringApplicationShutdownHook] hikari.HikariDataSource (HikariDataSource.java:352) - HikariPool-1 - Shutdown completed.
INFO  | 2024-01-24 07:54:19 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - Starting ProductappApplication using Java 17.0.9 with PID 41400 (/home/raj/Documents/cloud_native_java2024/module-1-boot/productapp-v1/target/classes started by raj in /home/raj/Documents/cloud_native_java2024/module-1-boot/productapp-v1)
INFO  | 2024-01-24 07:54:19 | [main] impl.Jdk14Logger (Jdk14Logger.java:99) - The following 1 profile is active: "test"
